product_id,date,stock_received,damaged_stock
764014,26-10-2024,0,2
53833,26-10-2024,4,0
903336,26-10-2024,0,2
354409,26-10-2024,4,0
937542,26-10-2024,3,0
490602,26-10-2024,4,0
287070,26-10-2024,4,0
317242,26-10-2024,0,2
327290,26-10-2024,0,2
807452,26-10-2024,3,0
94225,26-10-2024,0,2
435929,26-10-2024,0,2
552496,26-10-2024,0,2
589812,26-10-2024,0,2
677542,26-10-2024,0,2
604184,26-10-2024,3,0
894539,26-10-2024,0,2
365133,26-10-2024,3,2
863930,26-10-2024,0,2
9436,26-10-2024,0,2
385113,26-10-2024,3,0
490939,26-10-2024,3,0
140489,26-10-2024,0,2
799688,26-10-2024,0,2
859361,26-10-2024,0,2
449106,26-10-2024,3,2
256051,26-10-2024,0,2
6405,26-10-2024,3,2
853932,26-10-2024,0,2
820973,26-10-2024,3,0
367391,26-10-2024,3,0
953175,26-10-2024,0,2
585299,26-10-2024,3,2
120385,26-10-2024,3,0
243235,26-10-2024,3,0
564692,26-10-2024,3,0
131748,26-10-2024,4,0
186168,26-10-2024,4,2
537274,26-10-2024,0,2
525531,26-10-2024,0,2
913428,26-10-2024,3,0
642612,26-10-2024,3,0
425341,26-10-2024,3,0
760828,26-10-2024,0,2
451812,26-10-2024,0,2
274207,26-10-2024,3,0
706112,26-10-2024,3,2
837480,26-10-2024,3,0
566052,26-10-2024,3,2
264803,26-10-2024,4,0
851978,26-10-2024,0,2
56589,26-10-2024,3,2
33797,26-10-2024,0,2
237083,26-10-2024,0,2
298985,26-10-2024,0,2
679284,26-10-2024,3,0
673058,26-10-2024,0,2
965755,27-10-2024,0,2
222892,27-10-2024,0,2
516376,27-10-2024,0,2
39154,27-10-2024,3,0
196719,27-10-2024,3,0
818990,27-10-2024,3,0
847349,27-10-2024,3,0
284460,27-10-2024,0,2
952124,27-10-2024,0,2
146840,27-10-2024,0,2
89084,27-10-2024,3,2
714999,27-10-2024,0,2
67197,27-10-2024,3,0
880510,27-10-2024,0,2
741341,27-10-2024,3,2
500739,27-10-2024,4,0
500633,27-10-2024,3,2
833557,27-10-2024,4,0
883013,27-10-2024,3,0
839170,27-10-2024,4,0
183929,27-10-2024,3,2
592784,27-10-2024,0,2
578097,27-10-2024,3,0
734789,27-10-2024,0,2
949818,27-10-2024,3,2
961614,27-10-2024,3,0
291238,27-10-2024,0,2
654623,27-10-2024,0,2
313754,27-10-2024,0,2
762527,27-10-2024,4,0
587420,27-10-2024,3,0
567671,27-10-2024,3,2
991434,27-10-2024,0,2
319388,27-10-2024,3,2
60619,27-10-2024,0,2
687218,27-10-2024,0,2
300159,27-10-2024,3,0
228286,27-10-2024,0,2
513199,27-10-2024,4,0
378676,27-10-2024,3,0
491314,27-10-2024,0,2
33955,27-10-2024,4,0
623234,27-10-2024,0,2
652118,27-10-2024,0,2
925482,27-10-2024,0,2
721521,27-10-2024,0,2
487931,27-10-2024,0,2
901144,27-10-2024,4,2
945635,27-10-2024,0,2
760684,27-10-2024,3,0
354409,27-10-2024,0,2
131136,27-10-2024,3,0
287070,27-10-2024,3,0
317242,27-10-2024,3,2
644847,27-10-2024,4,0
993331,27-10-2024,0,2
461804,27-10-2024,0,2
704868,27-10-2024,3,2
18035,27-10-2024,0,2
435929,27-10-2024,0,2
91670,27-10-2024,3,0
144124,27-10-2024,3,0
747801,27-10-2024,3,0
589812,27-10-2024,4,0
677542,27-10-2024,3,0
604184,27-10-2024,0,2
894539,27-10-2024,3,2
739534,27-10-2024,3,0
968887,27-10-2024,3,2
133542,27-10-2024,3,0
863930,27-10-2024,3,0
473647,27-10-2024,3,2
647462,27-10-2024,0,2
34200,27-10-2024,3,0
490939,27-10-2024,3,0
124290,27-10-2024,3,0
63769,27-10-2024,3,0
140154,27-10-2024,3,0
853932,27-10-2024,3,2
820973,27-10-2024,3,0
433521,27-10-2024,3,2
927651,27-10-2024,3,0
4452,27-10-2024,0,2
82484,27-10-2024,3,0
432617,27-10-2024,0,2
57405,27-10-2024,3,0
942001,27-10-2024,3,2
120385,27-10-2024,0,2
52729,27-10-2024,3,0
243235,27-10-2024,0,2
564692,27-10-2024,4,2
186168,27-10-2024,3,0
537274,27-10-2024,4,0
525531,27-10-2024,3,0
913428,27-10-2024,0,2
757274,27-10-2024,4,0
726958,27-10-2024,4,0
642612,27-10-2024,3,2
613942,27-10-2024,3,0
771228,27-10-2024,3,2
760828,27-10-2024,3,0
677169,27-10-2024,4,0
706112,27-10-2024,0,2
837480,27-10-2024,3,0
799459,27-10-2024,3,0
56589,27-10-2024,3,0
26060,27-10-2024,3,0
237083,27-10-2024,3,0
679284,27-10-2024,3,0
114414,27-10-2024,3,0
848226,28-10-2024,0,2
516376,28-10-2024,4,0
39154,28-10-2024,3,2
478531,28-10-2024,0,2
818990,28-10-2024,0,2
349294,28-10-2024,3,0
871592,28-10-2024,0,2
284460,28-10-2024,0,2
555121,28-10-2024,4,0
376447,28-10-2024,0,2
888807,28-10-2024,4,0
714999,28-10-2024,3,0
382511,28-10-2024,3,0
67197,28-10-2024,3,2
41853,28-10-2024,0,2
257719,28-10-2024,0,2
891833,28-10-2024,0,2
741341,28-10-2024,0,2
799952,28-10-2024,0,2
833557,28-10-2024,0,2
324809,28-10-2024,3,0
883013,28-10-2024,3,0
183929,28-10-2024,3,0
592784,28-10-2024,3,0
578097,28-10-2024,0,2
734789,28-10-2024,3,0
949818,28-10-2024,4,0
690565,28-10-2024,0,2
361361,28-10-2024,3,0
291238,28-10-2024,0,2
378230,28-10-2024,0,2
914071,28-10-2024,4,0
319388,28-10-2024,0,2
962591,28-10-2024,0,2
107548,28-10-2024,4,0
687218,28-10-2024,4,0
328457,28-10-2024,3,0
194682,28-10-2024,4,0
679321,28-10-2024,0,2
378287,28-10-2024,3,0
118820,28-10-2024,3,0
712003,28-10-2024,4,0
962054,28-10-2024,3,0
890232,28-10-2024,3,0
532965,28-10-2024,0,2
365132,28-10-2024,0,2
689769,28-10-2024,3,0
305754,28-10-2024,0,2
398340,28-10-2024,3,0
491314,28-10-2024,3,0
470449,28-10-2024,4,0
611575,28-10-2024,0,2
621677,28-10-2024,3,0
306177,28-10-2024,3,0
272170,28-10-2024,0,2
487931,28-10-2024,0,2
53833,28-10-2024,0,2
945635,28-10-2024,4,0
760684,28-10-2024,3,0
490602,28-10-2024,4,0
287070,28-10-2024,0,2
317242,28-10-2024,3,0
644847,28-10-2024,4,0
327290,28-10-2024,3,0
993331,28-10-2024,4,0
807452,28-10-2024,3,0
820541,28-10-2024,0,2
552496,28-10-2024,0,2
455755,28-10-2024,3,0
747801,28-10-2024,4,0
677542,28-10-2024,3,0
604184,28-10-2024,0,2
697683,28-10-2024,3,0
894539,28-10-2024,0,2
709916,28-10-2024,3,0
897083,28-10-2024,0,2
365133,28-10-2024,3,2
385113,28-10-2024,0,2
112390,28-10-2024,0,2
803607,28-10-2024,0,2
124290,28-10-2024,0,2
799688,28-10-2024,3,0
859361,28-10-2024,0,2
492958,28-10-2024,0,2
219598,28-10-2024,3,0
449106,28-10-2024,3,2
256051,28-10-2024,4,0
615545,28-10-2024,3,0
366066,28-10-2024,3,0
600767,28-10-2024,3,0
820973,28-10-2024,0,2
367391,28-10-2024,3,0
927651,28-10-2024,0,2
4452,28-10-2024,3,2
440875,28-10-2024,3,0
953175,28-10-2024,3,0
52729,28-10-2024,0,2
951463,28-10-2024,4,0
564692,28-10-2024,4,0
131748,28-10-2024,4,0
525531,28-10-2024,3,0
726958,28-10-2024,3,0
784673,28-10-2024,3,0
425341,28-10-2024,3,0
771228,28-10-2024,0,2
760828,28-10-2024,3,0
677169,28-10-2024,0,2
274207,28-10-2024,3,2
587645,28-10-2024,3,2
837480,28-10-2024,4,0
137909,28-10-2024,3,0
992178,28-10-2024,0,2
33797,28-10-2024,3,0
237083,28-10-2024,4,0
298985,28-10-2024,3,0
444361,28-10-2024,3,0
679284,28-10-2024,3,0
240179,28-10-2024,4,0
673058,28-10-2024,0,2
153019,29-10-2024,3,0
11422,29-10-2024,0,2
669378,29-10-2024,0,2
965755,29-10-2024,3,0
222892,29-10-2024,0,2
34186,29-10-2024,3,2
196719,29-10-2024,4,0
812607,29-10-2024,0,2
349294,29-10-2024,4,0
654297,29-10-2024,0,2
397973,29-10-2024,0,2
462526,29-10-2024,0,2
376447,29-10-2024,0,2
217710,29-10-2024,0,2
888807,29-10-2024,0,2
136533,29-10-2024,4,0
714999,29-10-2024,0,2
382511,29-10-2024,4,0
880510,29-10-2024,4,0
500739,29-10-2024,4,0
500633,29-10-2024,0,2
799952,29-10-2024,3,2
324809,29-10-2024,4,0
839170,29-10-2024,0,2
578097,29-10-2024,4,0
690565,29-10-2024,0,2
291238,29-10-2024,0,2
563740,29-10-2024,0,2
378230,29-10-2024,3,2
762527,29-10-2024,3,0
952168,29-10-2024,0,2
491521,29-10-2024,3,0
914071,29-10-2024,0,2
567671,29-10-2024,3,2
481843,29-10-2024,3,0
319388,29-10-2024,0,2
60619,29-10-2024,3,0
962591,29-10-2024,0,2
194682,29-10-2024,0,2
300159,29-10-2024,0,2
378287,29-10-2024,0,2
667163,29-10-2024,4,2
228286,29-10-2024,3,0
561860,29-10-2024,3,0
712003,29-10-2024,0,2
513199,29-10-2024,3,2
532965,29-10-2024,4,0
969851,29-10-2024,3,0
398340,29-10-2024,0,2
33955,29-10-2024,4,0
470449,29-10-2024,3,0
652118,29-10-2024,4,0
692985,29-10-2024,3,0
901144,29-10-2024,0,2
876139,29-10-2024,4,2
903336,29-10-2024,0,2
120532,29-10-2024,3,0
760684,29-10-2024,3,2
937542,29-10-2024,0,2
490602,29-10-2024,4,0
287070,29-10-2024,4,0
679865,29-10-2024,0,2
317242,29-10-2024,0,2
644847,29-10-2024,0,2
327290,29-10-2024,3,0
993331,29-10-2024,3,0
807452,29-10-2024,3,0
451933,29-10-2024,3,0
461804,29-10-2024,3,2
36412,29-10-2024,3,2
18035,29-10-2024,0,2
820541,29-10-2024,0,2
552496,29-10-2024,0,2
455755,29-10-2024,0,2
144124,29-10-2024,0,2
894539,29-10-2024,3,0
700048,29-10-2024,0,2
448752,29-10-2024,0,2
365133,29-10-2024,0,2
767398,29-10-2024,3,0
863930,29-10-2024,0,2
473647,29-10-2024,0,2
9436,29-10-2024,3,0
385113,29-10-2024,0,2
112390,29-10-2024,3,0
34200,29-10-2024,3,0
753354,29-10-2024,3,0
490939,29-10-2024,0,2
672059,29-10-2024,0,2
859361,29-10-2024,3,0
684939,29-10-2024,0,2
256051,29-10-2024,0,2
366066,29-10-2024,3,0
600767,29-10-2024,0,2
784827,29-10-2024,0,2
853932,29-10-2024,0,2
820973,29-10-2024,3,2
367391,29-10-2024,0,2
433521,29-10-2024,4,2
930284,29-10-2024,3,0
440875,29-10-2024,3,0
953175,29-10-2024,3,0
707935,29-10-2024,0,2
942001,29-10-2024,3,2
120385,29-10-2024,3,2
951463,29-10-2024,4,0
373536,29-10-2024,3,0
564692,29-10-2024,3,0
537274,29-10-2024,4,0
525531,29-10-2024,3,0
913428,29-10-2024,3,0
757274,29-10-2024,3,0
726958,29-10-2024,3,0
425341,29-10-2024,3,0
771228,29-10-2024,0,2
451812,29-10-2024,3,2
677169,29-10-2024,4,0
274207,29-10-2024,3,0
706112,29-10-2024,3,0
587645,29-10-2024,0,2
799459,29-10-2024,3,0
264803,29-10-2024,0,2
851978,29-10-2024,0,2
56589,29-10-2024,0,2
33797,29-10-2024,3,0
123983,29-10-2024,0,2
154179,29-10-2024,3,0
153019,30-10-2024,0,2
890623,30-10-2024,3,0
516376,30-10-2024,0,2
196719,30-10-2024,0,2
478531,30-10-2024,0,2
812607,30-10-2024,4,0
818990,30-10-2024,4,0
847349,30-10-2024,4,2
871592,30-10-2024,0,2
473929,30-10-2024,0,2
77308,30-10-2024,0,2
952124,30-10-2024,3,0
376447,30-10-2024,3,2
888807,30-10-2024,0,2
15314,30-10-2024,0,2
257719,30-10-2024,0,2
799952,30-10-2024,3,0
798639,30-10-2024,0,2
324809,30-10-2024,0,2
659290,30-10-2024,0,2
883013,30-10-2024,3,0
183929,30-10-2024,0,2
487065,30-10-2024,3,0
949818,30-10-2024,0,2
361361,30-10-2024,0,2
313754,30-10-2024,3,0
378230,30-10-2024,0,2
658389,30-10-2024,0,2
762527,30-10-2024,0,2
952168,30-10-2024,3,0
914071,30-10-2024,3,0
832348,30-10-2024,3,0
481843,30-10-2024,4,0
60619,30-10-2024,3,0
962591,30-10-2024,3,0
328457,30-10-2024,0,2
194682,30-10-2024,0,2
667163,30-10-2024,0,2
712003,30-10-2024,0,2
712307,30-10-2024,3,0
513199,30-10-2024,0,2
962054,30-10-2024,0,2
890232,30-10-2024,3,0
365132,30-10-2024,3,2
969851,30-10-2024,0,2
398340,30-10-2024,4,0
491314,30-10-2024,0,2
470449,30-10-2024,3,0
131937,30-10-2024,3,0
606256,30-10-2024,0,2
187399,30-10-2024,0,2
487931,30-10-2024,3,0
901144,30-10-2024,3,0
903336,30-10-2024,3,0
937542,30-10-2024,4,0
131136,30-10-2024,4,0
644847,30-10-2024,0,2
461804,30-10-2024,0,2
704868,30-10-2024,4,0
435929,30-10-2024,4,0
820541,30-10-2024,4,2
552496,30-10-2024,0,2
91670,30-10-2024,3,0
336847,30-10-2024,0,2
677542,30-10-2024,3,0
604184,30-10-2024,0,2
968887,30-10-2024,0,2
709916,30-10-2024,0,2
739448,30-10-2024,0,2
767398,30-10-2024,0,2
863930,30-10-2024,3,0
112390,30-10-2024,0,2
647462,30-10-2024,3,0
753354,30-10-2024,3,0
672059,30-10-2024,3,0
803607,30-10-2024,0,2
140489,30-10-2024,0,2
799688,30-10-2024,3,0
63769,30-10-2024,3,2
449106,30-10-2024,3,0
6405,30-10-2024,3,2
853932,30-10-2024,0,2
970529,30-10-2024,0,2
820973,30-10-2024,3,0
4452,30-10-2024,0,2
440875,30-10-2024,0,2
953175,30-10-2024,3,0
707935,30-10-2024,0,2
585299,30-10-2024,3,0
52729,30-10-2024,0,2
243235,30-10-2024,3,2
564692,30-10-2024,3,2
131748,30-10-2024,0,2
256783,30-10-2024,4,0
913428,30-10-2024,0,2
757274,30-10-2024,0,2
613942,30-10-2024,3,0
425341,30-10-2024,3,0
723678,30-10-2024,3,2
451812,30-10-2024,3,0
677169,30-10-2024,3,0
706112,30-10-2024,3,0
557908,30-10-2024,0,2
837480,30-10-2024,0,2
851978,30-10-2024,0,2
992178,30-10-2024,0,2
56589,30-10-2024,3,0
33797,30-10-2024,0,2
237083,30-10-2024,0,2
154179,30-10-2024,0,2
444361,30-10-2024,3,2
679284,30-10-2024,3,2
240179,30-10-2024,0,2
673058,30-10-2024,0,2
11422,31-10-2024,4,0
669378,31-10-2024,0,2
848226,31-10-2024,0,2
965755,31-10-2024,4,0
222892,31-10-2024,3,0
478531,31-10-2024,3,0
14145,31-10-2024,0,2
284460,31-10-2024,0,2
397973,31-10-2024,0,2
555121,31-10-2024,3,0
376447,31-10-2024,3,0
217710,31-10-2024,0,2
146840,31-10-2024,0,2
89084,31-10-2024,4,2
136533,31-10-2024,3,0
880510,31-10-2024,0,2
891833,31-10-2024,4,0
741341,31-10-2024,0,2
500633,31-10-2024,3,0
799952,31-10-2024,3,0
324809,31-10-2024,0,2
659290,31-10-2024,4,0
183929,31-10-2024,3,2
592784,31-10-2024,0,2
734789,31-10-2024,3,0
949818,31-10-2024,0,2
961614,31-10-2024,3,0
654623,31-10-2024,4,0
313754,31-10-2024,4,2
990993,31-10-2024,0,2
542300,31-10-2024,0,2
602241,31-10-2024,3,2
491521,31-10-2024,3,0
319388,31-10-2024,3,0
171602,31-10-2024,0,2
962591,31-10-2024,4,2
107548,31-10-2024,4,0
687218,31-10-2024,0,2
328457,31-10-2024,0,2
194682,31-10-2024,0,2
300159,31-10-2024,0,2
118820,31-10-2024,3,0
667163,31-10-2024,4,0
228286,31-10-2024,3,0
712003,31-10-2024,3,0
712307,31-10-2024,0,2
962054,31-10-2024,0,2
378676,31-10-2024,0,2
890232,31-10-2024,0,2
365132,31-10-2024,0,2
491314,31-10-2024,4,0
470449,31-10-2024,0,2
131937,31-10-2024,4,0
606256,31-10-2024,3,0
306177,31-10-2024,4,0
272170,31-10-2024,4,0
487931,31-10-2024,3,0
53833,31-10-2024,0,2
876139,31-10-2024,0,2
903336,31-10-2024,3,2
760684,31-10-2024,4,0
490602,31-10-2024,3,0
287070,31-10-2024,4,0
679865,31-10-2024,4,0
317242,31-10-2024,3,0
327290,31-10-2024,3,0
993331,31-10-2024,0,2
461804,31-10-2024,0,2
18035,31-10-2024,0,2
820541,31-10-2024,3,0
552496,31-10-2024,3,0
455755,31-10-2024,3,2
91670,31-10-2024,4,0
144124,31-10-2024,0,2
747801,31-10-2024,4,0
697683,31-10-2024,3,0
968887,31-10-2024,3,0
739448,31-10-2024,0,2
448752,31-10-2024,3,0
473647,31-10-2024,0,2
112390,31-10-2024,3,0
124290,31-10-2024,4,2
859361,31-10-2024,3,0
63769,31-10-2024,0,2
256051,31-10-2024,4,2
600767,31-10-2024,3,0
6405,31-10-2024,3,0
820973,31-10-2024,0,2
367391,31-10-2024,3,0
433521,31-10-2024,0,2
930284,31-10-2024,3,0
4452,31-10-2024,3,0
440875,31-10-2024,0,2
432617,31-10-2024,3,2
942001,31-10-2024,3,0
585299,31-10-2024,0,2
120385,31-10-2024,0,2
52729,31-10-2024,0,2
661577,31-10-2024,0,2
256783,31-10-2024,0,2
186168,31-10-2024,3,0
537274,31-10-2024,3,0
913428,31-10-2024,3,0
757274,31-10-2024,3,0
726958,31-10-2024,4,0
642612,31-10-2024,0,2
613942,31-10-2024,0,2
784673,31-10-2024,3,0
771228,31-10-2024,4,2
723678,31-10-2024,3,0
451812,31-10-2024,4,0
274207,31-10-2024,3,0
587645,31-10-2024,3,2
837480,31-10-2024,3,0
137909,31-10-2024,0,2
264803,31-10-2024,3,2
123983,31-10-2024,3,0
237083,31-10-2024,0,2
298985,31-10-2024,3,0
679284,31-10-2024,3,0
240179,31-10-2024,3,0
673058,31-10-2024,4,0
11422,1/11/2024,4,0
669378,1/11/2024,3,2
848226,1/11/2024,3,0
890623,1/11/2024,3,0
965755,1/11/2024,0,2
222892,1/11/2024,0,2
516376,1/11/2024,4,2
34186,1/11/2024,0,2
14145,1/11/2024,3,0
847349,1/11/2024,0,2
284460,1/11/2024,4,0
552883,1/11/2024,3,0
952124,1/11/2024,0,2
397973,1/11/2024,3,2
555121,1/11/2024,4,2
818522,1/11/2024,3,0
462526,1/11/2024,4,0
376447,1/11/2024,3,0
89084,1/11/2024,0,2
888807,1/11/2024,0,2
714999,1/11/2024,0,2
382511,1/11/2024,4,0
15314,1/11/2024,3,2
880510,1/11/2024,3,0
257719,1/11/2024,0,2
500739,1/11/2024,0,2
833557,1/11/2024,0,2
324809,1/11/2024,0,2
659290,1/11/2024,4,0
455083,1/11/2024,3,0
592784,1/11/2024,3,0
487065,1/11/2024,4,0
690565,1/11/2024,3,0
361361,1/11/2024,0,2
291238,1/11/2024,0,2
658389,1/11/2024,0,2
762527,1/11/2024,0,2
542300,1/11/2024,0,2
602241,1/11/2024,3,0
587420,1/11/2024,3,0
491521,1/11/2024,0,2
914071,1/11/2024,0,2
832348,1/11/2024,3,0
319388,1/11/2024,4,0
328457,1/11/2024,4,0
679321,1/11/2024,4,0
378287,1/11/2024,3,0
118820,1/11/2024,4,2
561860,1/11/2024,0,2
513199,1/11/2024,4,0
378676,1/11/2024,4,0
532965,1/11/2024,3,0
365132,1/11/2024,0,2
305754,1/11/2024,0,2
491314,1/11/2024,3,0
470449,1/11/2024,0,2
954722,1/11/2024,0,2
131937,1/11/2024,0,2
606256,1/11/2024,3,0
187399,1/11/2024,4,0
611575,1/11/2024,3,0
621677,1/11/2024,4,2
764014,1/11/2024,3,0
876139,1/11/2024,3,2
903336,1/11/2024,3,0
760684,1/11/2024,4,2
937542,1/11/2024,0,2
490602,1/11/2024,4,0
131136,1/11/2024,3,0
287070,1/11/2024,3,0
679865,1/11/2024,0,2
317242,1/11/2024,0,2
327290,1/11/2024,4,0
451933,1/11/2024,3,0
36412,1/11/2024,0,2
94225,1/11/2024,3,0
18035,1/11/2024,0,2
435929,1/11/2024,4,0
552496,1/11/2024,4,2
144124,1/11/2024,0,2
589812,1/11/2024,0,2
604184,1/11/2024,3,0
697683,1/11/2024,0,2
894539,1/11/2024,3,2
739534,1/11/2024,3,0
968887,1/11/2024,3,0
709916,1/11/2024,0,2
897083,1/11/2024,3,2
473647,1/11/2024,0,2
34200,1/11/2024,0,2
672059,1/11/2024,3,0
803607,1/11/2024,0,2
492958,1/11/2024,3,2
219598,1/11/2024,0,2
615545,1/11/2024,4,2
366066,1/11/2024,4,0
600767,1/11/2024,3,0
784827,1/11/2024,0,2
927651,1/11/2024,3,0
930284,1/11/2024,3,0
82484,1/11/2024,3,0
432617,1/11/2024,3,0
57405,1/11/2024,0,2
707935,1/11/2024,3,2
585299,1/11/2024,0,2
120385,1/11/2024,3,0
52729,1/11/2024,0,2
661577,1/11/2024,3,0
951463,1/11/2024,3,0
373536,1/11/2024,3,2
243235,1/11/2024,3,0
564692,1/11/2024,3,0
131748,1/11/2024,4,0
256783,1/11/2024,4,0
186168,1/11/2024,0,2
537274,1/11/2024,4,2
913428,1/11/2024,3,0
726958,1/11/2024,4,0
613942,1/11/2024,3,0
425341,1/11/2024,0,2
723678,1/11/2024,0,2
451812,1/11/2024,3,2
274207,1/11/2024,0,2
706112,1/11/2024,3,0
557908,1/11/2024,3,0
799459,1/11/2024,4,0
264803,1/11/2024,0,2
992178,1/11/2024,3,0
26060,1/11/2024,0,2
33797,1/11/2024,3,2
237083,1/11/2024,3,0
154179,1/11/2024,4,0
298985,1/11/2024,3,0
679284,1/11/2024,0,2
240179,1/11/2024,3,0
673058,1/11/2024,4,0
153019,2/11/2024,3,0
669378,2/11/2024,4,0
848226,2/11/2024,3,0
890623,2/11/2024,0,2
965755,2/11/2024,0,2
516376,2/11/2024,0,2
39154,2/11/2024,4,0
34186,2/11/2024,3,0
196719,2/11/2024,3,0
14145,2/11/2024,4,0
349294,2/11/2024,3,0
847349,2/11/2024,3,0
871592,2/11/2024,3,0
284460,2/11/2024,4,0
217710,2/11/2024,4,0
146840,2/11/2024,0,2
888807,2/11/2024,3,0
67197,2/11/2024,3,0
257719,2/11/2024,4,0
891833,2/11/2024,0,2
798639,2/11/2024,0,2
324809,2/11/2024,0,2
659290,2/11/2024,4,2
883013,2/11/2024,0,2
183929,2/11/2024,0,2
734789,2/11/2024,0,2
690565,2/11/2024,4,0
961614,2/11/2024,3,0
361361,2/11/2024,0,2
654623,2/11/2024,4,0
313754,2/11/2024,0,2
658389,2/11/2024,3,2
990993,2/11/2024,0,2
762527,2/11/2024,4,0
952168,2/11/2024,3,2
602241,2/11/2024,0,2
491521,2/11/2024,0,2
481843,2/11/2024,4,0
171602,2/11/2024,0,2
194682,2/11/2024,0,2
679321,2/11/2024,4,0
300159,2/11/2024,0,2
378287,2/11/2024,3,0
667163,2/11/2024,3,0
712003,2/11/2024,4,2
378676,2/11/2024,3,0
532965,2/11/2024,0,2
365132,2/11/2024,4,2
689769,2/11/2024,4,0
969851,2/11/2024,0,2
398340,2/11/2024,3,0
33955,2/11/2024,0,2
131937,2/11/2024,3,0
621677,2/11/2024,0,2
272170,2/11/2024,0,2
53833,2/11/2024,0,2
903336,2/11/2024,0,2
945635,2/11/2024,4,2
354409,2/11/2024,3,2
937542,2/11/2024,3,0
490602,2/11/2024,3,0
287070,2/11/2024,3,2
679865,2/11/2024,4,0
327290,2/11/2024,0,2
993331,2/11/2024,0,2
807452,2/11/2024,0,2
94225,2/11/2024,0,2
704868,2/11/2024,3,0
18035,2/11/2024,0,2
820541,2/11/2024,4,0
455755,2/11/2024,3,0
91670,2/11/2024,0,2
336847,2/11/2024,4,0
747801,2/11/2024,3,0
677542,2/11/2024,0,2
697683,2/11/2024,0,2
894539,2/11/2024,0,2
968887,2/11/2024,0,2
739448,2/11/2024,0,2
448752,2/11/2024,0,2
133542,2/11/2024,3,0
767398,2/11/2024,0,2
112390,2/11/2024,0,2
34200,2/11/2024,3,0
753354,2/11/2024,3,0
490939,2/11/2024,4,0
672059,2/11/2024,3,0
803607,2/11/2024,4,0
124290,2/11/2024,3,0
492958,2/11/2024,0,2
684939,2/11/2024,3,0
449106,2/11/2024,0,2
6405,2/11/2024,3,0
433521,2/11/2024,0,2
927651,2/11/2024,0,2
930284,2/11/2024,3,0
4452,2/11/2024,3,0
82484,2/11/2024,3,0
57405,2/11/2024,0,2
52729,2/11/2024,4,0
661577,2/11/2024,0,2
951463,2/11/2024,0,2
373536,2/11/2024,3,0
243235,2/11/2024,3,0
131748,2/11/2024,3,0
256783,2/11/2024,3,2
186168,2/11/2024,3,0
525531,2/11/2024,0,2
913428,2/11/2024,3,0
726958,2/11/2024,3,0
642612,2/11/2024,3,0
613942,2/11/2024,0,2
723678,2/11/2024,0,2
451812,2/11/2024,3,0
274207,2/11/2024,3,0
557908,2/11/2024,0,2
837480,2/11/2024,3,0
566052,2/11/2024,0,2
137909,2/11/2024,3,0
799459,2/11/2024,4,0
992178,2/11/2024,0,2
56589,2/11/2024,3,2
154179,2/11/2024,3,0
298985,2/11/2024,3,0
444361,2/11/2024,0,2
240179,2/11/2024,0,2
673058,2/11/2024,0,2
114414,2/11/2024,0,2
153019,3/11/2024,3,0
11422,3/11/2024,3,2
669378,3/11/2024,3,0
848226,3/11/2024,3,0
818990,3/11/2024,0,2
871592,3/11/2024,0,2
284460,3/11/2024,3,0
654297,3/11/2024,4,0
397973,3/11/2024,0,2
818522,3/11/2024,0,2
217710,3/11/2024,0,2
146840,3/11/2024,0,2
89084,3/11/2024,4,0
136533,3/11/2024,0,2
41853,3/11/2024,4,0
257719,3/11/2024,3,2
891833,3/11/2024,3,0
500739,3/11/2024,4,0
329351,3/11/2024,3,0
833557,3/11/2024,0,2
324809,3/11/2024,0,2
337168,3/11/2024,0,2
839170,3/11/2024,3,0
455083,3/11/2024,0,2
487065,3/11/2024,0,2
690565,3/11/2024,4,0
361361,3/11/2024,4,0
587420,3/11/2024,0,2
832348,3/11/2024,0,2
481843,3/11/2024,0,2
991434,3/11/2024,3,0
540618,3/11/2024,0,2
962591,3/11/2024,3,0
681063,3/11/2024,3,0
679321,3/11/2024,0,2
300159,3/11/2024,0,2
118820,3/11/2024,3,2
667163,3/11/2024,0,2
712003,3/11/2024,0,2
712307,3/11/2024,3,0
532965,3/11/2024,0,2
689769,3/11/2024,3,0
969851,3/11/2024,0,2
398340,3/11/2024,0,2
33955,3/11/2024,3,0
470449,3/11/2024,0,2
606256,3/11/2024,4,0
187399,3/11/2024,4,2
925482,3/11/2024,4,0
611575,3/11/2024,3,0
306177,3/11/2024,0,2
487931,3/11/2024,3,2
53833,3/11/2024,0,2
876139,3/11/2024,3,2
903336,3/11/2024,0,2
760684,3/11/2024,0,2
490602,3/11/2024,3,0
287070,3/11/2024,4,0
679865,3/11/2024,3,0
317242,3/11/2024,0,2
451933,3/11/2024,3,0
461804,3/11/2024,3,0
704868,3/11/2024,3,0
435929,3/11/2024,4,0
820541,3/11/2024,0,2
455755,3/11/2024,0,2
91670,3/11/2024,0,2
336847,3/11/2024,3,0
589812,3/11/2024,3,2
604184,3/11/2024,3,2
739534,3/11/2024,3,0
