product_id,date,stock_received,damaged_stock,,
144124,24-Aug,4,0,,
669378,24-Sep,4,0,,
516376,24-Sep,4,0,,
196719,24-Sep,3,0,,
478531,24-Sep,3,0,,
812607,24-Sep,4,0,,
14145,24-Sep,3,0,,
552883,24-Sep,3,0,,
555121,24-Sep,3,0,,
880510,24-Sep,3,0,,
41853,24-Sep,3,0,,
741341,24-Sep,4,0,,
833557,24-Sep,3,0,,
291238,24-Sep,3,0,,
654623,24-Sep,4,0,,
602241,24-Sep,3,0,,
832348,24-Sep,3,0,,
991434,24-Sep,3,0,,
118820,24-Sep,3,0,,
228286,24-Sep,3,0,,
561860,24-Sep,3,0,,
305754,24-Sep,3,0,,
623234,24-Sep,3,0,,
606256,24-Sep,3,0,,
721521,24-Sep,1,0,,
876139,24-Sep,3,0,,
903336,24-Sep,3,0,,
760684,24-Sep,3,0,,
354409,24-Sep,3,0,,
937542,24-Sep,3,0,,
131136,24-Sep,1,0,,
287070,24-Sep,3,0,,
993331,24-Sep,1,0,,
807452,24-Sep,3,0,,
451933,24-Sep,3,0,,
36412,24-Sep,3,0,,
144124,24-Sep,3,0,,
589812,24-Sep,1,0,,
604184,24-Sep,3,0,,
697683,24-Sep,3,0,,
968887,24-Sep,3,0,,
739448,24-Sep,3,0,,
365133,24-Sep,3,0,,
9436,24-Sep,3,0,,
490939,24-Sep,3,0,,
672059,24-Sep,3,0,,
124290,24-Sep,3,0,,
140489,24-Sep,3,0,,
63769,24-Sep,1,0,,
684939,24-Sep,3,0,,
219598,24-Sep,3,0,,
366066,24-Sep,3,0,,
367391,24-Sep,3,0,,
927651,24-Sep,3,0,,
82484,24-Sep,3,0,,
440875,24-Sep,3,0,,
432617,24-Sep,3,0,,
707935,24-Sep,3,0,,
942001,24-Sep,3,0,,
661577,24-Sep,3,0,,
951463,24-Sep,3,0,,
243235,24-Sep,3,0,,
256783,24-Sep,1,0,,
186168,24-Sep,3,0,,
726958,24-Sep,3,0,,
613942,24-Sep,1,0,,
760828,24-Sep,3,0,,
677169,24-Sep,3,0,,
274207,24-Sep,3,0,,
557908,24-Sep,3,0,,
587645,24-Sep,3,0,,
137909,24-Sep,3,0,,
799459,24-Sep,3,0,,
264803,24-Sep,3,0,,
851978,24-Sep,3,0,,
992178,24-Sep,3,0,,
240179,24-Sep,3,0,,
673058,24-Sep,3,0,,
848226,24-Sep,3,0,,
890623,24-Sep,3,0,,
196719,24-Sep,1,0,,
473929,24-Sep,1,0,,
77308,24-Sep,1,0,,
818522,24-Sep,3,0,,
136533,24-Sep,1,0,,
15314,24-Sep,1,0,,
41853,24-Sep,1,0,,
891833,24-Sep,1,0,,
741341,24-Sep,3,0,,
839170,24-Sep,3,0,,
578097,24-Sep,1,0,,
487065,24-Sep,3,0,,
361361,24-Sep,3,0,,
378230,24-Sep,1,0,,
542300,24-Sep,3,0,,
914071,24-Sep,1,0,,
481843,24-Sep,3,0,,
319388,24-Sep,3,0,,
687218,24-Sep,3,0,,
300159,24-Sep,1,0,,
398340,24-Sep,3,0,,
33955,24-Sep,1,0,,
470449,24-Sep,3,0,,
131937,24-Sep,3,0,,
652118,24-Sep,3,0,,
764014,24-Sep,1,0,,
903336,24-Sep,1,0,,
120532,24-Sep,3,0,,
490602,24-Sep,1,0,,
679865,24-Sep,3,0,,
461804,24-Sep,1,0,,
36412,24-Sep,1,0,,
455755,24-Sep,3,0,,
336847,24-Sep,3,0,,
133542,24-Sep,3,0,,
34200,24-Sep,3,0,,
799688,24-Sep,3,0,,
492958,24-Sep,3,0,,
63769,24-Sep,3,0,,
449106,24-Sep,1,0,,
256051,24-Sep,3,0,,
970529,24-Sep,3,0,,
51036,24-Sep,3,0,,
930284,24-Sep,3,0,,
52729,24-Sep,3,0,,
525531,24-Sep,3,0,,
913428,24-Sep,1,0,,
642612,24-Sep,1,0,,
706112,24-Sep,3,0,,
557908,24-Sep,1,0,,
837480,24-Sep,3,0,,
56589,24-Sep,3,0,,
26060,24-Sep,3,0,,
123983,24-Sep,1,0,,
237083,24-Sep,3,0,,
114414,24-Sep,3,0,,
153019,24-Sep,3,0,,
669378,24-Sep,3,0,,
965755,24-Sep,1,0,,
818990,24-Sep,3,0,,
847349,24-Sep,1,0,,
473929,24-Sep,3,0,,
397973,24-Sep,3,0,,
818522,24-Sep,1,0,,
714999,24-Sep,3,0,,
891833,24-Sep,3,0,,
324809,24-Sep,3,0,,
659290,24-Sep,3,0,,
487065,24-Sep,1,0,,
734789,24-Sep,1,0,,
961614,24-Sep,3,0,,
990993,24-Sep,3,0,,
542300,24-Sep,1,0,,
587420,24-Sep,3,0,,
319388,24-Sep,1,0,,
171602,24-Sep,3,0,,
60619,24-Sep,3,0,,
107548,24-Sep,3,0,,
679321,24-Sep,1,0,,
712307,24-Sep,3,0,,
689769,24-Sep,3,0,,
621677,24-Sep,1,0,,
764014,24-Sep,3,0,,
876139,24-Sep,1,0,,
945635,24-Sep,1,0,,
327290,24-Sep,3,0,,
820541,24-Sep,3,0,,
91670,24-Sep,3,0,,
747801,24-Sep,3,0,,
448752,24-Sep,3,0,,
112390,24-Sep,3,0,,
753354,24-Sep,3,0,,
492958,24-Sep,1,0,,
784827,24-Sep,3,0,,
57405,24-Sep,3,0,,
585299,24-Sep,3,0,,
373536,24-Sep,1,0,,
564692,24-Sep,3,0,,
131748,24-Sep,3,0,,
537274,24-Sep,3,0,,
425341,24-Sep,3,0,,
451812,24-Sep,3,0,,
677169,24-Sep,1,0,,
566052,24-Sep,3,0,,
264803,24-Sep,1,0,,
992178,24-Sep,1,0,,
33797,24-Sep,3,0,,
123983,24-Sep,3,0,,
154179,24-Sep,3,0,,
298985,24-Sep,3,0,,
444361,24-Sep,3,0,,
70969,24-Sep,3,0,,
888807,24-Sep,3,0,,
136533,24-Sep,3,0,,
880510,24-Sep,1,0,,
257719,24-Sep,3,0,,
500739,24-Sep,3,0,,
500633,24-Sep,3,0,,
798639,24-Sep,3,0,,
329351,24-Sep,3,0,,
734789,24-Sep,3,0,,
563740,24-Sep,3,0,,
194682,24-Sep,3,0,,
679321,24-Sep,3,0,,
969851,24-Sep,1,0,,
611575,24-Sep,3,0,,
621677,24-Sep,3,0,,
272170,24-Sep,3,0,,
901144,24-Sep,3,0,,
760684,24-Sep,1,0,,
354409,24-Sep,1,0,,
94225,24-Sep,3,0,,
894539,24-Sep,3,0,,
739534,24-Sep,3,0,,
140154,24-Sep,3,0,,
600767,24-Sep,3,0,,
4452,24-Sep,3,0,,
120385,24-Sep,3,0,,
757274,24-Sep,3,0,,
771228,24-Sep,1,0,,
837480,24-Sep,1,0,,
679284,24-Sep,3,0,,
222892,24-Sep,3,0,,
34186,24-Sep,1,0,,
952124,24-Sep,3,0,,
89084,24-Sep,1,0,,
714999,24-Sep,1,0,,
799952,24-Sep,3,0,,
883013,24-Sep,3,0,,
313754,24-Sep,3,0,,
962591,24-Sep,3,0,,
300159,24-Sep,3,0,,
721521,24-Sep,3,0,,
120532,24-Sep,1,0,,
937542,24-Sep,1,0,,
490602,24-Sep,3,0,,
131136,24-Sep,3,0,,
679865,24-Sep,1,0,,
704868,24-Sep,3,0,,
18035,24-Sep,1,0,,
589812,24-Sep,3,0,,
677542,24-Sep,3,0,,
709916,24-Sep,3,0,,
863930,24-Sep,3,0,,
803607,24-Sep,3,0,,
953175,24-Sep,3,0,,
373536,24-Sep,3,0,,
186168,24-Sep,1,0,,
784673,24-Sep,1,0,,
26060,24-Sep,1,0,,
965755,24-Sep,3,0,,
39154,24-Sep,1,0,,
70969,24-Sep,1,0,,
146840,24-Sep,3,0,,
382511,24-Sep,3,0,,
67197,24-Sep,3,0,,
257719,24-Sep,1,0,,
337168,24-Sep,3,0,,
183929,24-Sep,3,0,,
578097,24-Sep,3,0,,
949818,24-Sep,3,0,,
378230,24-Sep,3,0,,
658389,24-Sep,1,0,,
990993,24-Sep,1,0,,
762527,24-Sep,3,0,,
952168,24-Sep,3,0,,
118820,24-Sep,1,0,,
962054,24-Sep,1,0,,
532965,24-Sep,3,0,,
187399,24-Sep,3,0,,
925482,24-Sep,3,0,,
53833,24-Sep,3,0,,
644847,24-Sep,3,0,,
704868,24-Sep,1,0,,
455755,24-Sep,1,0,,
144124,24-Sep,1,0,,
700048,24-Sep,3,0,,
859361,24-Sep,3,0,,
757274,24-Sep,1,0,,
726958,24-Sep,1,0,,
723678,24-Sep,3,0,,
137909,24-Sep,1,0,,
812607,24-Sep,3,0,,
349294,24-Sep,3,0,,
77308,24-Sep,3,0,,
217710,24-Sep,3,0,,
799952,24-Sep,1,0,,
602241,24-Sep,1,0,,
491521,24-Sep,1,0,,
991434,24-Sep,1,0,,
712307,24-Sep,1,0,,
33955,24-Sep,3,0,,
954722,24-Sep,3,0,,
692985,24-Sep,3,0,,
487931,24-Sep,1,0,,
767398,24-Sep,3,0,,
753354,24-Sep,1,0,,
6405,24-Sep,3,0,,
820973,24-Sep,3,0,,
927651,24-Sep,1,0,,
564692,24-Sep,1,0,,
537274,24-Sep,1,0,,
642612,24-Sep,3,0,,
33797,24-Sep,1,0,,
240179,24-Sep,1,0,,
34186,24-Sep,3,0,,
14145,24-Sep,1,0,,
654297,24-Sep,3,0,,
462526,24-Sep,1,0,,
376447,24-Sep,1,0,,
146840,24-Sep,1,0,,
382511,24-Sep,1,0,,
15314,24-Sep,3,0,,
67197,24-Sep,1,0,,
455083,24-Sep,3,0,,
690565,24-Sep,1,0,,
658389,24-Sep,3,0,,
491521,24-Sep,3,0,,
60619,24-Sep,1,0,,
328457,24-Sep,3,0,,
681063,24-Sep,3,0,,
962054,24-Sep,3,0,,
890232,24-Sep,3,0,,
532965,24-Sep,1,0,,
305754,24-Sep,1,0,,
491314,24-Sep,3,0,,
925482,24-Sep,1,0,,
317242,24-Sep,1,0,,
327290,24-Sep,1,0,,
18035,24-Sep,3,0,,
449106,24-Sep,3,0,,
615545,24-Sep,3,0,,
52729,24-Sep,3,1,,
726958,24-Sep,3,1,,
613942,24-Sep,3,0,,
771228,24-Sep,3,0,,
673058,24-Sep,1,0,,
11422,24-Sep,1,0,,
848226,24-Sep,1,0,,
516376,24-Sep,3,0,,
284460,24-Sep,1,0,,
654623,24-Sep,3,0,,
107548,24-Sep,1,0,,
513199,24-Sep,3,0,,
993331,24-Sep,3,0,,
435929,24-Sep,3,0,,
897083,24-Sep,3,0,,
647462,24-Sep,3,0,,
490939,24-Sep,1,0,,
951463,24-Sep,1,0,,
425341,24-Sep,1,0,,
566052,24-Sep,1,0,,
237083,24-Sep,1,0,,
888807,24-Sep,1,0,,
592784,24-Sep,1,0,,
563740,24-Sep,1,0,,
567671,24-Sep,3,0,,
228286,24-Sep,1,0,,
969851,24-Sep,3,0,,
491314,24-Sep,1,0,,
901144,24-Sep,1,0,,
672059,24-Sep,1,0,,
853932,24-Sep,1,0,,
760828,24-Sep,1,0,,
274207,24-Sep,1,0,,
818990,24-Sep,1,0,,
284460,24-Sep,3,0,,
183929,24-Sep,1,0,,
762527,24-Sep,1,0,,
952168,24-Sep,1,0,,
681063,24-Sep,1,0,,
378287,24-Sep,3,0,,
712003,24-Sep,3,0,,
53833,24-Sep,1,0,,
287070,24-Sep,1,0,,
461804,24-Sep,3,0,,
94225,24-Sep,1,0,,
552496,24-Sep,3,0,,
970529,24-Sep,1,0,,
256783,24-Sep,3,0,,
587645,24-Sep,1,0,,
349294,24-Sep,1,0,,
847349,24-Sep,3,0,,
313754,24-Sep,1,0,,
832348,24-Sep,1,0,,
317242,24-Sep,3,0,,
385113,24-Sep,3,0,,
661577,24-Sep,1,0,,
298985,24-Sep,1,0,,
952124,24-Sep,1,0,,
462526,24-Sep,3,0,,
839170,24-Sep,1,0,,
567671,24-Sep,1,0,,
687218,24-Sep,1,0,,
328457,24-Sep,1,0,,
470449,24-Sep,1,0,,
306177,24-Sep,3,0,,
366066,24-Sep,1,0,,
853932,24-Sep,3,0,,
433521,24-Sep,3,0,,
131748,24-Sep,1,0,,
913428,24-Sep,3,0,,
451812,24-Sep,1,0,,
654297,24-Sep,1,0,,
587420,24-Sep,1,0,,
914071,24-Sep,3,0,,
962591,24-Sep,1,0,,
378676,24-Sep,3,0,,
689769,24-Sep,1,0,,
552496,24-Sep,1,0,,
851978,24-Sep,1,0,,
444361,24-Sep,1,0,,
555121,24-Sep,1,0,,
833557,24-Sep,1,0,,
337168,24-Sep,1,0,,
455083,24-Sep,1,0,,
540618,24-Sep,3,0,,
667163,24-Sep,3,0,,
378676,24-Sep,1,0,,
890232,24-Sep,1,0,,
306177,24-Sep,1,0,,
272170,24-Sep,1,0,,
820541,24-Sep,1,0,,
124290,24-Sep,1,0,,
6405,24-Sep,1,0,,
433521,24-Sep,1,0,,
376447,24-Sep,3,0,,
659290,24-Sep,1,0,,
883013,24-Sep,1,0,,
623234,24-Sep,1,0,,
606256,24-Sep,1,0,,
487931,24-Sep,3,0,,
820973,24-Sep,1,0,,
89084,24-Sep,3,0,,
712003,24-Sep,1,0,,
365132,24-Sep,1,0,,
187399,24-Sep,1,0,,
34200,24-Sep,1,0,,
243235,24-Sep,1,0,,
114414,24-Sep,1,0,,
592784,24-Sep,3,0,,
365132,24-Sep,3,0,,
644847,24-Sep,1,0,,
807452,24-Sep,1,0,,
615545,24-Sep,1,0,,
679284,24-Sep,1,0,,
153019,24-Sep,1,0,,
397973,24-Sep,1,0,,
540618,24-Sep,1,0,,
171602,24-Sep,1,0,,
513199,24-Sep,1,0,,
154179,24-Sep,1,0,,
291238,24-Sep,1,0,,
945635,24-Sep,3,0,,
56589,24-Sep,1,0,,
516376,24-Sep,1,0,,
217710,24-Sep,1,0,,
324809,24-Sep,1,0,,
398340,24-Sep,1,0,,
692985,24-Sep,1,0,,
473647,24-Sep,3,0,,
784673,24-Sep,3,0,,
39154,24-Sep,3,0,,
859361,24-Sep,1,0,,
600767,24-Sep,1,0,,
500633,24-Sep,1,0,,
706112,24-Sep,1,0,,
652118,24-Sep,1,0,,
112390,24-Sep,1,0,,
799459,24-Sep,1,0,,
11422,24-Sep,3,0,,
890623,24-Sep,1,0,,
378287,24-Sep,1,0,,
747801,24-Sep,1,0,,
329351,24-Sep,1,0,,
561860,24-Sep,1,0,,
954722,24-Sep,1,0,,
723678,24-Sep,1,0,,
194682,24-Sep,1,0,,
153019,24-Oct,3,0,,
11422,24-Oct,3,0,,
39154,24-Oct,3,0,,
818990,24-Oct,3,0,,
77308,24-Oct,1,0,,
952124,24-Oct,3,0,,
818522,24-Oct,3,0,,
89084,24-Oct,3,0,,
136533,24-Oct,3,0,,
382511,24-Oct,3,0,,
257719,24-Oct,3,0,,
500739,24-Oct,1,0,,
329351,24-Oct,3,0,,
324809,24-Oct,3,0,,
455083,24-Oct,1,0,,
592784,24-Oct,1,0,,
487065,24-Oct,3,0,,
690565,24-Oct,3,0,,
291238,24-Oct,1,0,,
952168,24-Oct,3,0,,
542300,24-Oct,1,0,,
832348,24-Oct,1,0,,
567671,24-Oct,3,0,,
481843,24-Oct,3,0,,
540618,24-Oct,3,0,,
687218,24-Oct,3,0,,
681063,24-Oct,3,0,,
300159,24-Oct,3,0,,
118820,24-Oct,3,0,,
532965,24-Oct,3,0,,
689769,24-Oct,3,0,,
398340,24-Oct,3,0,,
187399,24-Oct,3,0,,
306177,24-Oct,3,0,,
692985,24-Oct,3,0,,
901144,24-Oct,1,0,,
53833,24-Oct,1,0,,
876139,24-Oct,3,0,,
120532,24-Oct,3,0,,
945635,24-Oct,3,0,,
760684,24-Oct,1,0,,
131136,24-Oct,1,0,,
679865,24-Oct,3,0,,
327290,24-Oct,3,0,,
807452,24-Oct,3,0,,
36412,24-Oct,3,0,,
704868,24-Oct,3,0,,
747801,24-Oct,1,0,,
677542,24-Oct,3,0,,
968887,24-Oct,3,0,,
112390,24-Oct,3,0,,
34200,24-Oct,3,0,,
753354,24-Oct,3,0,,
490939,24-Oct,3,0,,
140489,24-Oct,3,0,,
859361,24-Oct,3,0,,
63769,24-Oct,3,0,,
684939,24-Oct,3,0,,
820973,24-Oct,3,0,,
367391,24-Oct,3,0,,
433521,24-Oct,3,0,,
942001,24-Oct,3,0,,
120385,24-Oct,3,0,,
52729,24-Oct,1,0,,
661577,24-Oct,1,0,,
951463,24-Oct,1,0,,
373536,24-Oct,1,0,,
564692,24-Oct,3,0,,
525531,24-Oct,3,0,,
757274,24-Oct,3,0,,
726958,24-Oct,3,0,,
642612,24-Oct,3,0,,
613942,24-Oct,3,0,,
771228,24-Oct,3,0,,
760828,24-Oct,1,0,,
706112,24-Oct,3,0,,
557908,24-Oct,3,0,,
587645,24-Oct,3,0,,
137909,24-Oct,3,0,,
264803,24-Oct,3,0,,
992178,24-Oct,3,0,,
26060,24-Oct,3,0,,
33797,24-Oct,3,0,,
154179,24-Oct,1,0,,
679284,24-Oct,3,0,,
114414,24-Oct,3,0,,
222892,24-Oct,1,0,,
70969,24-Oct,3,0,,
217710,24-Oct,3,0,,
880510,24-Oct,3,0,,
41853,24-Oct,1,0,,
578097,24-Oct,1,0,,
690565,24-Oct,1,0,,
378230,24-Oct,3,0,,
602241,24-Oct,3,0,,
587420,24-Oct,1,0,,
890232,24-Oct,3,0,,
969851,24-Oct,3,0,,
925482,24-Oct,3,0,,
764014,24-Oct,1,0,,
53833,24-Oct,3,0,,
760684,24-Oct,3,0,,
354409,24-Oct,3,0,,
993331,24-Oct,3,0,,
36412,24-Oct,1,0,,
18035,24-Oct,3,0,,
604184,24-Oct,3,0,,
133542,24-Oct,3,0,,
473647,24-Oct,3,0,,
9436,24-Oct,3,0,,
647462,24-Oct,3,0,,
803607,24-Oct,3,0,,
124290,24-Oct,3,0,,
140489,24-Oct,1,0,,
63769,24-Oct,1,0,,
140154,24-Oct,3,0,,
366066,24-Oct,1,0,,
600767,24-Oct,3,0,,
51036,24-Oct,1,0,,
820973,24-Oct,1,0,,
930284,24-Oct,3,0,,
4452,24-Oct,3,0,,
440875,24-Oct,3,0,,
951463,24-Oct,3,0,,
131748,24-Oct,3,0,,
256783,24-Oct,1,0,,
537274,24-Oct,1,0,,
913428,24-Oct,3,0,,
760828,24-Oct,3,0,,
677169,24-Oct,3,0,,
837480,24-Oct,3,0,,
566052,24-Oct,1,0,,
298985,24-Oct,1,0,,
673058,24-Oct,3,0,,
848226,24-Oct,1,0,,
890623,24-Oct,3,0,,
14145,24-Oct,1,0,,
284460,24-Oct,3,0,,
473929,24-Oct,3,0,,
952124,24-Oct,1,0,,
462526,24-Oct,3,0,,
146840,24-Oct,3,0,,
714999,24-Oct,3,0,,
741341,24-Oct,1,0,,
799952,24-Oct,3,0,,
833557,24-Oct,3,0,,
337168,24-Oct,1,0,,
542300,24-Oct,3,0,,
991434,24-Oct,1,0,,
319388,24-Oct,3,0,,
491314,24-Oct,1,0,,
33955,24-Oct,3,0,,
470449,24-Oct,3,0,,
954722,24-Oct,3,0,,
611575,24-Oct,3,0,,
306177,24-Oct,1,0,,
487931,24-Oct,3,0,,
937542,24-Oct,3,0,,
287070,24-Oct,3,0,,
144124,24-Oct,1,0,,
894539,24-Oct,3,0,,
140154,24-Oct,1,0,,
366066,24-Oct,3,0,,
784827,24-Oct,3,0,,
953175,24-Oct,3,0,,
57405,24-Oct,3,0,,
707935,24-Oct,3,0,,
585299,24-Oct,3,0,,
425341,24-Oct,3,0,,
451812,24-Oct,3,0,,
274207,24-Oct,3,0,,
799459,24-Oct,3,0,,
237083,24-Oct,3,0,,
965755,24-Oct,1,0,,
222892,24-Oct,3,0,,
77308,24-Oct,3,0,,
552883,24-Oct,3,0,,
397973,24-Oct,3,0,,
376447,24-Oct,3,0,,
146840,24-Oct,1,0,,
382511,24-Oct,1,0,,
15314,24-Oct,3,0,,
67197,24-Oct,3,0,,
41853,24-Oct,3,0,,
500739,24-Oct,3,0,,
324809,24-Oct,1,0,,
659290,24-Oct,3,0,,
883013,24-Oct,3,0,,
734789,24-Oct,1,0,,
313754,24-Oct,3,0,,
563740,24-Oct,3,0,,
990993,24-Oct,1,0,,
679321,24-Oct,3,0,,
228286,24-Oct,3,0,,
712003,24-Oct,1,0,,
712307,24-Oct,1,0,,
378676,24-Oct,3,0,,
305754,24-Oct,1,0,,
954722,24-Oct,1,0,,
131937,24-Oct,3,0,,
606256,24-Oct,3,0,,
721521,24-Oct,3,0,,
903336,24-Oct,1,0,,
354409,24-Oct,1,0,,
490602,24-Oct,3,0,,
91670,24-Oct,3,0,,
144124,24-Oct,3,0,,
589812,24-Oct,1,0,,
739448,24-Oct,3,0,,
799688,24-Oct,3,0,,
492958,24-Oct,3,0,,
256051,24-Oct,3,0,,
433521,24-Oct,1,0,,
927651,24-Oct,3,0,,
432617,24-Oct,3,0,,
52729,24-Oct,3,0,,
525531,24-Oct,1,0,,
642612,24-Oct,1,0,,
425341,24-Oct,1,0,,
723678,24-Oct,3,0,,
706112,24-Oct,1,0,,
566052,24-Oct,3,0,,
851978,24-Oct,3,0,,
298985,24-Oct,3,0,,
673058,24-Oct,1,0,,
196719,24-Oct,3,0,,
847349,24-Oct,3,0,,
871592,24-Oct,3,0,,
70969,24-Oct,1,0,,
15314,24-Oct,1,0,,
891833,24-Oct,1,0,,
949818,24-Oct,3,0,,
658389,24-Oct,1,0,,
587420,24-Oct,3,0,,
914071,24-Oct,1,0,,
107548,24-Oct,1,0,,
328457,24-Oct,3,0,,
300159,24-Oct,1,0,,
378287,24-Oct,3,0,,
228286,24-Oct,1,0,,
131937,24-Oct,1,0,,
937542,24-Oct,1,0,,
461804,24-Oct,1,0,,
552496,24-Oct,3,0,,
455755,24-Oct,3,0,,
697683,24-Oct,3,0,,
82484,24-Oct,3,0,,
373536,24-Oct,3,0,,
564692,24-Oct,1,0,,
186168,24-Oct,3,0,,
757274,24-Oct,1,0,,
784673,24-Oct,3,0,,
723678,24-Oct,1,0,,
123983,24-Oct,1,0,,
444361,24-Oct,3,0,,
679284,24-Oct,1,0,,
669378,24-Oct,1,0,,
478531,24-Oct,1,0,,
14145,24-Oct,3,0,,
552883,24-Oct,1,0,,
555121,24-Oct,3,0,,
891833,24-Oct,3,0,,
833557,24-Oct,1,0,,
961614,24-Oct,3,0,,
602241,24-Oct,1,0,,
365132,24-Oct,1,0,,
689769,24-Oct,1,0,,
901144,24-Oct,3,0,,
461804,24-Oct,3,0,,
820541,24-Oct,3,0,,
589812,24-Oct,3,0,,
863930,24-Oct,3,0,,
672059,24-Oct,3,0,,
853932,24-Oct,1,0,,
970529,24-Oct,1,0,,
51036,24-Oct,3,0,,
661577,24-Oct,3,0,,
537274,24-Oct,3,0,,
771228,24-Oct,1,0,,
451812,24-Oct,1,0,,
274207,24-Oct,1,0,,
56589,24-Oct,1,0,,
444361,24-Oct,1,0,,
153019,24-Oct,1,0,,
890623,24-Oct,1,0,,
183929,24-Oct,3,0,,
592784,24-Oct,3,0,,
654623,24-Oct,3,0,,
658389,24-Oct,3,0,,
991434,24-Oct,3,0,,
118820,24-Oct,1,0,,
712003,24-Oct,3,0,,
712307,24-Oct,3,0,,
378676,24-Oct,1,0,,
652118,24-Oct,1,0,,
611575,24-Oct,1,0,,
903336,24-Oct,3,0,,
131136,24-Oct,3,0,,
435929,24-Oct,3,0,,
747801,24-Oct,3,0,,
647462,24-Oct,1,0,,
219598,24-Oct,1,0,,
6405,24-Oct,3,0,,
256783,24-Oct,3,0,,
726958,24-Oct,1,0,,
557908,24-Oct,1,0,,
26060,24-Oct,1,0,,
240179,24-Oct,1,0,,
669378,24-Oct,3,0,,
965755,24-Oct,3,0,,
397973,24-Oct,1,0,,
888807,24-Oct,3,0,,
741341,24-Oct,3,0,,
500633,24-Oct,1,0,,
952168,24-Oct,1,0,,
832348,24-Oct,3,0,,
194682,24-Oct,1,0,,
378287,24-Oct,1,0,,
667163,24-Oct,3,0,,
969851,24-Oct,1,0,,
925482,24-Oct,1,0,,
621677,24-Oct,3,0,,
764014,24-Oct,3,0,,
120532,24-Oct,1,0,,
490602,24-Oct,1,0,,
94225,24-Oct,3,0,,
336847,24-Oct,3,0,,
700048,24-Oct,3,0,,
449106,24-Oct,3,0,,
264803,24-Oct,1,0,,
39154,24-Oct,1,0,,
284460,24-Oct,1,0,,
839170,24-Oct,3,0,,
491521,24-Oct,3,0,,
540618,24-Oct,1,0,,
365132,24-Oct,3,0,,
305754,24-Oct,3,0,,
652118,24-Oct,3,0,,
692985,24-Oct,1,0,,
876139,24-Oct,1,0,,
287070,24-Oct,1,0,,
435929,24-Oct,1,0,,
709916,24-Oct,3,0,,
448752,24-Oct,3,0,,
615545,24-Oct,1,0,,
677169,24-Oct,1,0,,
851978,24-Oct,1,0,,
56589,24-Oct,3,0,,
237083,24-Oct,1,0,,
11422,24-Oct,1,0,,
349294,24-Oct,1,0,,
473929,24-Oct,1,0,,
376447,24-Oct,1,0,,
880510,24-Oct,1,0,,
734789,24-Oct,3,0,,
313754,24-Oct,1,0,,
563740,24-Oct,1,0,,
914071,24-Oct,3,0,,
561860,24-Oct,3,0,,
513199,24-Oct,1,0,,
621677,24-Oct,1,0,,
317242,24-Oct,1,0,,
451933,24-Oct,3,0,,
704868,24-Oct,1,0,,
449106,24-Oct,1,0,,
784827,24-Oct,1,0,,
243235,24-Oct,3,0,,
123983,24-Oct,3,0,,
240179,24-Oct,3,0,,
516376,24-Oct,1,0,,
349294,24-Oct,3,0,,
337168,24-Oct,3,0,,
659290,24-Oct,1,0,,
561860,24-Oct,1,0,,
513199,24-Oct,3,0,,
962054,24-Oct,3,0,,
470449,24-Oct,1,0,,
487931,24-Oct,1,0,,
644847,24-Oct,3,0,,
970529,24-Oct,3,0,,
613942,24-Oct,1,0,,
154179,24-Oct,3,0,,
34186,24-Oct,3,0,,
478531,24-Oct,3,0,,
654297,24-Oct,3,0,,
799952,24-Oct,1,0,,
883013,24-Oct,1,0,,
455083,24-Oct,3,0,,
291238,24-Oct,3,0,,
491521,24-Oct,1,0,,
317242,24-Oct,3,0,,
767398,24-Oct,3,0,,
490939,24-Oct,1,0,,
684939,24-Oct,1,0,,
600767,24-Oct,1,0,,
812607,24-Oct,1,0,,
714999,24-Oct,1,0,,
949818,24-Oct,1,0,,
171602,24-Oct,3,0,,
60619,24-Oct,3,0,,
962591,24-Oct,3,0,,
532965,24-Oct,1,0,,
272170,24-Oct,3,0,,
644847,24-Oct,1,0,,
336847,24-Oct,1,0,,
385113,24-Oct,3,0,,
219598,24-Oct,3,0,,
913428,24-Oct,1,0,,
818990,24-Oct,1,0,,
847349,24-Oct,1,0,,
555121,24-Oct,1,0,,
183929,24-Oct,1,0,,
328457,24-Oct,1,0,,
667163,24-Oct,1,0,,
491314,24-Oct,3,0,,
455755,24-Oct,1,0,,
803607,24-Oct,1,0,,
799688,24-Oct,1,0,,
615545,24-Oct,3,0,,
853932,24-Oct,3,0,,
186168,24-Oct,1,0,,
812607,24-Oct,3,0,,
67197,24-Oct,1,0,,
679321,24-Oct,1,0,,
623234,24-Oct,3,0,,
365133,24-Oct,3,0,,
492958,24-Oct,1,0,,
798639,24-Oct,1,0,,
361361,24-Oct,3,0,,
990993,24-Oct,3,0,,
462526,24-Oct,1,0,,
578097,24-Oct,3,0,,
194682,24-Oct,3,0,,
679865,24-Oct,1,0,,
897083,24-Oct,3,0,,
256051,24-Oct,1,0,,
848226,24-Oct,3,0,,
962591,24-Oct,1,0,,
107548,24-Oct,3,0,,
398340,24-Oct,1,0,,
993331,24-Oct,1,0,,
451933,24-Oct,1,0,,
94225,24-Oct,1,0,,
243235,24-Oct,1,0,,
837480,24-Oct,1,0,,
196719,24-Oct,1,0,,
378230,24-Oct,1,0,,
762527,24-Oct,1,0,,
60619,24-Oct,1,0,,
721521,24-Oct,1,0,,
859361,24-Oct,1,0,,
587645,24-Oct,1,0,,
798639,24-Oct,3,0,,
